user_id,role,domain_preference,experience_years,city,age,level_preference,format_preference,budget_max,profile_completeness,avg_rating_given,n_events_attended_total
USR0642,freelancer,Développement,9,Bizerte,32,Débutant,Presentiel,250,0.94,3.6,12
USR0643,freelancer,Les deux,10,Sousse,31,Avancé,Hybride,0,0.79,4.2,11
USR0644,freelancer,Design,2,Sousse,19,Intermédiaire,Online,0,0.85,4.6,7
USR0645,freelancer,Développement,4,Tunis,25,Intermédiaire,Indifférent,250,0.66,3.8,6
USR0646,freelancer,Développement,8,Sfax,39,Débutant,Indifférent,50,0.59,3.8,14
USR0647,freelancer,Les deux,6,Sfax,27,Avancé,Presentiel,50,0.51,4.3,9
USR0648,freelancer,Développement,7,Monastir,22,Débutant,Presentiel,250,0.9,4.7,10
USR0649,freelancer,Les deux,11,Bizerte,31,Avancé,Presentiel,150,0.75,4.1,4
USR0650,freelancer,Design,5,Sfax,23,Intermédiaire,Online,200,0.75,4.5,10
USR0651,freelancer,Design,4,Monastir,35,Avancé,Hybride,0,0.99,4.1,15
USR0652,freelancer,Design,1,Bizerte,33,Avancé,Online,50,0.87,4.1,11
USR0653,freelancer,Les deux,12,Sousse,32,Avancé,Online,200,0.94,3.2,12
USR0654,freelancer,Design,11,Tunis,39,Avancé,Hybride,200,0.53,3.7,3
USR0655,freelancer,Les deux,7,Monastir,34,Intermédiaire,Hybride,150,0.68,5.0,5
USR0656,freelancer,Développement,2,Tunis,40,Avancé,Hybride,250,0.89,3.5,5
USR0657,freelancer,Design,9,Sfax,36,Débutant,Hybride,250,0.81,3.6,15
USR0658,freelancer,Développement,8,Tunis,45,Intermédiaire,Hybride,50,0.81,3.6,16
USR0659,freelancer,Développement,11,Tunis,37,Débutant,Presentiel,250,0.72,4.6,7
USR0660,freelancer,Développement,11,Sfax,33,Débutant,Online,100,0.99,4.9,10
USR0661,freelancer,Design,2,Monastir,42,Intermédiaire,Indifférent,50,0.83,4.5,9
USR0662,freelancer,Développement,9,Sousse,19,Avancé,Hybride,0,0.53,3.9,6
USR0663,freelancer,Design,7,Bizerte,25,Intermédiaire,Indifférent,150,0.63,4.1,16
USR0664,freelancer,Design,4,Monastir,30,Avancé,Hybride,200,0.84,3.1,5
USR0665,freelancer,Les deux,10,Sousse,45,Intermédiaire,Hybride,100,0.64,4.6,6
USR0666,freelancer,Développement,9,Monastir,32,Avancé,Presentiel,250,0.84,4.5,7
USR0667,freelancer,Design,10,Sfax,28,Avancé,Online,250,0.5,3.1,10
USR0668,freelancer,Design,8,Tunis,39,Intermédiaire,Hybride,50,0.86,3.5,10
USR0669,freelancer,Développement,9,Tunis,19,Avancé,Presentiel,200,0.82,4.4,11
USR0670,freelancer,Développement,9,Sfax,30,Avancé,Presentiel,0,0.85,3.5,7
USR0671,freelancer,Design,1,Monastir,26,Intermédiaire,Hybride,100,0.58,3.1,12
USR0672,freelancer,Les deux,6,Monastir,28,Débutant,Hybride,100,0.59,3.1,5
USR0673,freelancer,Les deux,3,Bizerte,30,Débutant,Indifférent,0,0.57,4.5,3
USR0674,freelancer,Développement,10,Tunis,32,Avancé,Hybride,0,0.52,3.1,10
USR0675,freelancer,Design,12,Monastir,18,Intermédiaire,Presentiel,250,0.82,4.9,15
USR0676,freelancer,Design,4,Sfax,40,Intermédiaire,Indifférent,200,0.5,4.4,9
USR0677,freelancer,Les deux,7,Monastir,30,Avancé,Online,200,0.61,3.8,12
USR0678,freelancer,Design,12,Monastir,21,Avancé,Hybride,100,0.84,3.8,5
USR0679,freelancer,Design,10,Tunis,29,Avancé,Hybride,0,0.92,4.5,6
USR0680,freelancer,Développement,3,Sfax,35,Débutant,Indifférent,250,0.6,4.4,9
USR0681,freelancer,Les deux,10,Sousse,33,Débutant,Indifférent,250,0.59,3.1,8
USR0682,freelancer,Développement,9,Sfax,33,Intermédiaire,Online,200,0.82,4.0,11
USR0683,freelancer,Les deux,12,Monastir,18,Débutant,Hybride,0,0.67,4.4,7
USR0684,freelancer,Design,3,Bizerte,32,Avancé,Presentiel,250,0.79,4.8,13
USR0685,freelancer,Développement,2,Monastir,38,Débutant,Indifférent,200,0.52,4.4,16
USR0686,freelancer,Développement,2,Tunis,27,Débutant,Indifférent,200,0.59,4.2,14
USR0687,freelancer,Les deux,1,Tunis,33,Avancé,Presentiel,0,0.9,3.9,4
USR0688,freelancer,Les deux,11,Monastir,28,Débutant,Presentiel,100,0.92,4.6,13
USR0689,freelancer,Les deux,9,Sfax,28,Débutant,Online,100,0.57,3.8,7
USR0690,freelancer,Design,8,Sfax,32,Débutant,Online,50,0.55,4.7,14
USR0691,freelancer,Design,12,Sfax,18,Intermédiaire,Online,0,0.5,4.9,5
USR0692,freelancer,Design,9,Sousse,31,Avancé,Indifférent,250,0.56,3.3,8
USR0693,freelancer,Développement,7,Monastir,25,Débutant,Online,200,0.59,4.0,5
USR0694,freelancer,Les deux,10,Sousse,29,Intermédiaire,Online,200,0.62,3.2,5
USR0695,freelancer,Design,1,Bizerte,29,Avancé,Presentiel,150,0.89,4.3,14
USR0696,freelancer,Développement,3,Tunis,43,Débutant,Indifférent,150,0.59,4.3,6
USR0697,freelancer,Développement,10,Sousse,27,Débutant,Indifférent,100,0.67,4.6,4
USR0698,freelancer,Les deux,0,Tunis,41,Débutant,Presentiel,50,0.89,4.0,5
USR0699,freelancer,Développement,3,Monastir,36,Avancé,Hybride,150,0.6,4.4,13
USR0700,freelancer,Développement,12,Tunis,28,Débutant,Online,50,0.87,4.7,15
USR0701,freelancer,Développement,3,Tunis,33,Avancé,Indifférent,0,0.95,3.3,11
USR0702,freelancer,Les deux,7,Sfax,30,Intermédiaire,Presentiel,150,0.86,4.3,4
USR0703,freelancer,Les deux,3,Sousse,22,Débutant,Online,100,0.57,4.7,10
USR0704,freelancer,Design,2,Sousse,25,Intermédiaire,Presentiel,250,0.98,4.8,5
USR0705,freelancer,Design,8,Sfax,20,Intermédiaire,Indifférent,50,0.8,4.7,10
USR0706,freelancer,Développement,11,Monastir,41,Débutant,Presentiel,100,0.72,3.4,10
USR0707,freelancer,Les deux,2,Bizerte,18,Intermédiaire,Online,0,1.0,4.5,15
USR0708,freelancer,Design,6,Bizerte,30,Intermédiaire,Online,150,0.75,3.2,15
USR0709,freelancer,Les deux,11,Monastir,24,Débutant,Hybride,100,0.62,5.0,15
USR0710,freelancer,Développement,10,Sousse,23,Avancé,Indifférent,200,0.87,3.0,4
USR0711,freelancer,Design,12,Sfax,45,Avancé,Indifférent,50,0.89,3.7,7
USR0712,freelancer,Design,10,Tunis,45,Avancé,Online,150,0.95,3.7,9
USR0713,freelancer,Développement,6,Sousse,40,Avancé,Presentiel,250,0.54,4.8,14
USR0714,freelancer,Design,0,Bizerte,39,Intermédiaire,Online,0,0.69,3.9,12
USR0715,freelancer,Développement,5,Sfax,38,Avancé,Online,200,0.85,3.4,14
USR0716,freelancer,Les deux,3,Bizerte,21,Avancé,Indifférent,250,0.97,4.2,4
USR0717,freelancer,Les deux,3,Sfax,28,Intermédiaire,Hybride,200,0.84,3.6,12
USR0718,freelancer,Développement,5,Monastir,33,Avancé,Online,150,0.85,4.4,5
USR0719,freelancer,Design,4,Monastir,37,Intermédiaire,Online,50,0.95,3.9,15
USR0720,freelancer,Développement,2,Sousse,20,Débutant,Presentiel,100,0.56,3.3,7
USR0721,freelancer,Développement,3,Bizerte,38,Débutant,Hybride,150,0.98,4.1,12
USR0722,freelancer,Développement,5,Monastir,32,Avancé,Online,100,0.59,3.0,13
USR0723,freelancer,Les deux,8,Sousse,31,Avancé,Hybride,250,0.82,3.7,12
USR0724,freelancer,Design,11,Bizerte,44,Avancé,Indifférent,150,0.65,3.3,13
USR0725,freelancer,Les deux,2,Sousse,25,Intermédiaire,Hybride,100,0.88,3.1,10
USR0726,freelancer,Développement,7,Sfax,37,Débutant,Hybride,50,0.99,4.7,13
USR0727,freelancer,Design,10,Sfax,23,Débutant,Online,0,1.0,4.1,10
USR0728,freelancer,Design,5,Sfax,24,Avancé,Online,250,0.66,3.7,9
USR0729,freelancer,Développement,8,Sfax,35,Intermédiaire,Online,0,0.7,4.0,14
USR0730,freelancer,Développement,7,Sousse,22,Débutant,Hybride,250,0.85,3.9,2
USR0731,freelancer,Développement,12,Bizerte,39,Débutant,Indifférent,100,0.84,4.5,9
USR0732,freelancer,Les deux,2,Bizerte,21,Intermédiaire,Online,150,0.81,3.4,6
USR0733,freelancer,Développement,5,Tunis,37,Avancé,Presentiel,200,0.76,4.6,12
USR0734,freelancer,Les deux,3,Tunis,20,Avancé,Indifférent,250,0.84,3.2,10
USR0735,freelancer,Design,3,Monastir,28,Avancé,Online,250,0.68,3.3,8
USR0736,freelancer,Les deux,5,Monastir,29,Débutant,Hybride,100,0.68,5.0,12
USR0737,freelancer,Les deux,1,Sfax,41,Intermédiaire,Indifférent,150,0.64,4.6,6
USR0738,freelancer,Les deux,6,Monastir,22,Avancé,Online,50,0.6,3.9,12
USR0739,freelancer,Les deux,5,Tunis,36,Intermédiaire,Online,0,0.7,4.8,11
USR0740,freelancer,Design,8,Monastir,40,Avancé,Presentiel,50,0.59,3.8,5
USR0741,freelancer,Design,0,Sousse,44,Avancé,Hybride,150,0.78,3.9,12
USR0742,freelancer,Développement,0,Sfax,26,Intermédiaire,Indifférent,0,0.83,4.8,4
USR0743,freelancer,Design,7,Sfax,18,Débutant,Hybride,150,1.0,3.1,5
USR0744,freelancer,Design,9,Monastir,36,Intermédiaire,Hybride,250,0.84,4.9,8
USR0745,freelancer,Les deux,5,Bizerte,41,Avancé,Online,100,0.58,3.1,14
USR0746,freelancer,Développement,11,Sfax,29,Débutant,Online,100,0.68,4.3,6
USR0747,freelancer,Les deux,0,Sousse,27,Avancé,Online,200,0.6,4.3,3
USR0748,freelancer,Les deux,9,Sfax,35,Intermédiaire,Hybride,250,0.9,3.5,5
USR0749,freelancer,Design,5,Tunis,35,Avancé,Hybride,50,0.51,4.0,8
USR0750,freelancer,Développement,7,Monastir,28,Débutant,Online,50,0.58,3.4,5
USR0751,freelancer,Développement,8,Bizerte,40,Avancé,Online,150,0.73,3.2,2
USR0752,freelancer,Les deux,0,Monastir,29,Intermédiaire,Hybride,50,0.91,4.8,13
USR0753,freelancer,Design,12,Sousse,23,Avancé,Hybride,0,0.87,3.2,12
USR0754,freelancer,Développement,11,Sfax,40,Débutant,Hybride,50,0.6,5.0,9
USR0755,freelancer,Design,12,Tunis,20,Débutant,Indifférent,150,0.52,3.2,14
USR0756,freelancer,Les deux,8,Bizerte,19,Intermédiaire,Online,100,0.52,3.6,6
USR0757,freelancer,Développement,1,Tunis,37,Débutant,Presentiel,50,0.84,3.1,5
USR0758,freelancer,Développement,11,Sousse,36,Intermédiaire,Hybride,50,0.93,4.6,12
USR0759,freelancer,Design,8,Bizerte,20,Débutant,Online,200,0.61,3.4,12
USR0760,freelancer,Développement,12,Bizerte,18,Avancé,Online,50,0.96,4.7,2
USR0761,freelancer,Design,11,Bizerte,23,Intermédiaire,Online,50,0.92,5.0,17
USR0762,freelancer,Design,8,Sfax,31,Débutant,Hybride,0,0.73,4.0,8
USR0763,freelancer,Design,5,Sousse,35,Avancé,Online,0,0.66,3.2,11
USR0764,freelancer,Développement,9,Sousse,39,Intermédiaire,Presentiel,200,0.7,5.0,13
USR0765,freelancer,Design,1,Monastir,39,Intermédiaire,Presentiel,0,1.0,4.0,7
USR0766,freelancer,Développement,7,Bizerte,39,Avancé,Online,0,0.57,3.8,9
USR0767,freelancer,Design,1,Sfax,20,Intermédiaire,Presentiel,100,0.6,4.7,14
USR0768,freelancer,Design,3,Monastir,41,Intermédiaire,Hybride,250,0.88,4.2,5
USR0769,freelancer,Les deux,12,Monastir,29,Intermédiaire,Indifférent,150,0.76,3.3,8
USR0770,freelancer,Design,1,Sousse,33,Intermédiaire,Presentiel,250,0.97,3.1,5
USR0771,freelancer,Design,1,Monastir,39,Débutant,Presentiel,150,0.8,3.7,10
USR0772,freelancer,Développement,9,Tunis,42,Débutant,Indifférent,150,0.6,4.3,4
USR0773,freelancer,Design,4,Bizerte,28,Avancé,Online,0,1.0,4.8,16
USR0774,freelancer,Développement,7,Sousse,45,Intermédiaire,Indifférent,150,0.52,3.4,11
USR0775,freelancer,Design,12,Sousse,40,Débutant,Indifférent,150,0.57,4.4,8
USR0776,freelancer,Design,1,Bizerte,39,Intermédiaire,Indifférent,150,0.78,3.3,11
USR0777,freelancer,Développement,4,Monastir,36,Intermédiaire,Hybride,100,0.66,3.1,7
USR0778,freelancer,Développement,5,Sousse,43,Avancé,Online,250,0.67,3.2,5
USR0779,freelancer,Développement,5,Monastir,29,Débutant,Presentiel,50,0.62,3.6,12
USR0780,freelancer,Développement,11,Tunis,45,Intermédiaire,Online,100,0.58,4.1,12
USR0781,freelancer,Développement,10,Monastir,36,Avancé,Indifférent,100,0.51,3.9,12
USR0782,freelancer,Développement,5,Monastir,36,Intermédiaire,Hybride,200,0.55,4.0,14
USR0783,freelancer,Design,3,Sousse,33,Avancé,Hybride,50,0.81,3.7,11
USR0784,freelancer,Design,7,Tunis,44,Avancé,Presentiel,100,0.63,3.6,12
USR0785,freelancer,Design,12,Sfax,37,Avancé,Online,250,0.92,3.2,10
USR0786,freelancer,Développement,1,Bizerte,43,Avancé,Indifférent,150,0.6,4.6,15
USR0787,freelancer,Design,4,Bizerte,43,Intermédiaire,Indifférent,250,0.77,3.4,11
USR0788,freelancer,Design,9,Bizerte,32,Avancé,Presentiel,0,0.81,4.0,14
USR0789,freelancer,Développement,7,Sfax,39,Avancé,Indifférent,100,0.97,4.1,12
USR0790,freelancer,Design,12,Monastir,36,Avancé,Online,200,0.6,3.9,5
USR0791,freelancer,Développement,11,Sousse,45,Intermédiaire,Indifférent,100,0.93,4.8,14
USR0792,freelancer,Design,6,Sousse,44,Intermédiaire,Presentiel,100,0.84,3.5,8
USR0793,freelancer,Développement,2,Sfax,18,Débutant,Hybride,150,0.74,5.0,6
USR0794,freelancer,Design,0,Sfax,23,Intermédiaire,Presentiel,0,0.63,4.6,14
USR0795,freelancer,Design,2,Tunis,41,Intermédiaire,Online,0,0.93,3.2,12
USR0796,freelancer,Design,1,Monastir,29,Avancé,Online,150,0.97,4.4,16
USR0797,freelancer,Développement,1,Bizerte,41,Avancé,Online,200,0.83,4.2,8
USR0798,freelancer,Les deux,8,Sousse,33,Débutant,Presentiel,200,0.56,4.6,11
USR0799,freelancer,Développement,9,Monastir,43,Avancé,Presentiel,150,0.61,3.2,13
USR0800,freelancer,Développement,4,Monastir,31,Intermédiaire,Online,150,0.77,4.4,16
USR0801,freelancer,Développement,8,Monastir,33,Avancé,Presentiel,100,0.94,4.9,12
USR0802,freelancer,Développement,11,Sousse,44,Intermédiaire,Online,250,0.98,4.2,13
USR0803,freelancer,Les deux,10,Tunis,40,Avancé,Presentiel,100,0.78,3.6,6
USR0804,freelancer,Les deux,5,Tunis,35,Débutant,Indifférent,150,0.5,4.9,2
USR0805,freelancer,Les deux,4,Sousse,20,Débutant,Hybride,50,0.93,3.3,13
USR0806,freelancer,Design,5,Monastir,43,Débutant,Hybride,0,0.91,4.9,12
USR0807,freelancer,Design,6,Sousse,40,Intermédiaire,Online,50,0.85,4.0,16
USR0808,freelancer,Développement,9,Bizerte,41,Intermédiaire,Indifférent,250,0.51,3.1,4
USR0809,freelancer,Design,10,Monastir,43,Avancé,Presentiel,0,0.7,4.3,8
USR0810,freelancer,Développement,1,Tunis,23,Débutant,Presentiel,200,0.84,4.6,5
USR0811,freelancer,Développement,7,Sfax,26,Débutant,Hybride,100,0.6,3.8,12
USR0812,freelancer,Développement,6,Bizerte,25,Débutant,Online,200,0.82,4.3,6
USR0813,freelancer,Les deux,7,Sfax,26,Avancé,Presentiel,0,0.7,3.9,11
USR0814,freelancer,Développement,1,Sousse,23,Avancé,Online,0,0.86,3.9,3
USR0815,freelancer,Les deux,7,Monastir,21,Débutant,Presentiel,50,0.97,4.6,10
USR0816,freelancer,Développement,11,Monastir,30,Débutant,Indifférent,50,0.8,5.0,7
USR0817,freelancer,Développement,10,Sfax,31,Débutant,Indifférent,50,0.51,5.0,9
USR0818,freelancer,Développement,7,Sfax,29,Avancé,Indifférent,0,0.51,3.3,5
USR0819,freelancer,Développement,11,Monastir,39,Débutant,Indifférent,250,0.71,4.2,9
USR0820,freelancer,Développement,8,Tunis,19,Intermédiaire,Presentiel,150,0.95,5.0,6
USR0821,freelancer,Les deux,12,Bizerte,40,Avancé,Online,0,0.63,4.2,8
USR0822,freelancer,Développement,6,Sousse,22,Avancé,Online,200,0.59,3.3,10
USR0823,freelancer,Design,5,Monastir,22,Débutant,Hybride,250,0.77,3.3,12
USR0824,freelancer,Développement,0,Sfax,33,Intermédiaire,Hybride,150,0.64,4.8,4
USR0825,freelancer,Design,12,Sousse,34,Intermédiaire,Indifférent,50,0.66,5.0,14
USR0826,freelancer,Les deux,2,Bizerte,45,Avancé,Indifférent,0,0.59,3.1,7
USR0827,freelancer,Développement,7,Sousse,23,Avancé,Indifférent,150,0.56,4.8,6
USR0828,freelancer,Design,7,Sousse,40,Avancé,Indifférent,150,0.75,4.7,12
USR0829,freelancer,Les deux,1,Sousse,20,Débutant,Hybride,50,0.92,4.5,12
USR0830,freelancer,Les deux,9,Bizerte,24,Avancé,Online,200,0.88,3.4,2
USR0831,freelancer,Les deux,3,Monastir,39,Débutant,Hybride,0,0.64,5.0,13
USR0832,freelancer,Développement,5,Bizerte,21,Intermédiaire,Presentiel,0,0.54,4.7,11
USR0833,freelancer,Design,7,Sousse,37,Avancé,Online,100,0.98,4.3,17
USR0834,freelancer,Les deux,5,Bizerte,22,Débutant,Online,250,0.64,4.6,12
USR0835,freelancer,Design,8,Bizerte,30,Débutant,Indifférent,100,0.59,4.9,8
USR0836,freelancer,Les deux,1,Tunis,45,Débutant,Presentiel,150,0.89,3.6,14
USR0837,freelancer,Les deux,10,Sfax,21,Intermédiaire,Indifférent,150,0.87,4.8,9
USR0838,freelancer,Les deux,9,Sfax,29,Avancé,Online,100,0.76,4.0,12
USR0839,freelancer,Les deux,7,Sousse,36,Avancé,Indifférent,0,0.88,4.6,6
USR0840,freelancer,Design,6,Monastir,20,Débutant,Hybride,150,0.84,4.3,12
USR0841,freelancer,Design,7,Bizerte,38,Avancé,Online,100,0.73,3.2,12
USR0842,freelancer,Les deux,4,Sfax,22,Avancé,Hybride,50,0.76,3.6,6
USR0843,freelancer,Développement,1,Tunis,34,Débutant,Indifférent,150,0.55,4.3,4
USR0844,freelancer,Design,4,Sousse,26,Avancé,Online,200,0.51,4.5,16
USR0845,freelancer,Design,12,Sfax,44,Intermédiaire,Online,0,0.71,4.4,5
USR0846,freelancer,Développement,11,Monastir,42,Avancé,Indifférent,200,0.9,3.7,10
USR0847,freelancer,Les deux,12,Sfax,24,Débutant,Online,250,0.99,3.5,15
USR0848,freelancer,Design,6,Bizerte,18,Débutant,Indifférent,0,0.51,4.3,15
USR0849,freelancer,Design,6,Bizerte,41,Intermédiaire,Hybride,200,0.91,4.2,14
USR0850,freelancer,Design,11,Monastir,43,Intermédiaire,Online,50,0.57,3.4,11
USR0851,freelancer,Les deux,11,Sfax,45,Débutant,Presentiel,150,0.82,4.3,2
USR0852,freelancer,Design,10,Bizerte,24,Débutant,Hybride,150,0.57,3.8,11
USR0853,freelancer,Développement,2,Monastir,33,Intermédiaire,Online,150,0.79,3.4,14
USR0854,freelancer,Design,6,Tunis,28,Débutant,Online,250,0.92,3.9,8
USR0855,freelancer,Design,7,Bizerte,37,Avancé,Hybride,0,0.74,4.0,14
USR0856,freelancer,Design,9,Monastir,25,Avancé,Online,200,0.51,4.2,5
USR0857,freelancer,Design,4,Monastir,33,Débutant,Indifférent,200,0.97,3.7,3
USR0858,freelancer,Design,0,Sfax,27,Avancé,Presentiel,150,0.67,3.5,14
USR0859,freelancer,Développement,10,Sousse,37,Avancé,Indifférent,50,0.94,4.4,15
USR0860,freelancer,Développement,6,Sousse,43,Intermédiaire,Presentiel,200,0.6,4.4,4
USR0861,freelancer,Développement,7,Sfax,23,Débutant,Presentiel,200,0.75,4.6,13
USR0862,freelancer,Les deux,7,Sousse,25,Débutant,Online,0,0.68,3.5,11
USR0863,freelancer,Design,2,Bizerte,19,Débutant,Hybride,150,0.56,3.5,14
USR0864,freelancer,Design,7,Sousse,28,Intermédiaire,Online,200,0.63,3.3,5
USR0865,freelancer,Design,8,Bizerte,39,Débutant,Online,150,0.9,4.9,17
USR0866,freelancer,Les deux,1,Bizerte,37,Débutant,Online,200,0.55,4.3,3
USR0867,freelancer,Les deux,5,Sfax,41,Intermédiaire,Indifférent,200,0.75,4.7,3
USR0868,freelancer,Développement,5,Sousse,44,Débutant,Online,50,0.72,3.8,12
USR0869,freelancer,Les deux,3,Monastir,28,Intermédiaire,Presentiel,0,0.63,4.4,11
USR0870,freelancer,Design,10,Sfax,22,Avancé,Indifférent,50,0.57,3.9,12
USR0871,freelancer,Les deux,7,Bizerte,43,Avancé,Hybride,0,0.72,4.5,10
USR0872,freelancer,Design,8,Tunis,20,Intermédiaire,Hybride,150,0.99,3.3,10
USR0873,freelancer,Développement,12,Tunis,39,Avancé,Presentiel,200,0.53,4.3,17
USR0874,freelancer,Design,10,Bizerte,27,Intermédiaire,Indifférent,250,0.85,4.7,8
USR0875,freelancer,Design,5,Sousse,18,Intermédiaire,Presentiel,250,0.7,4.3,8
USR0876,freelancer,Les deux,9,Bizerte,38,Intermédiaire,Hybride,250,0.7,3.4,11
USR0877,freelancer,Développement,0,Bizerte,28,Intermédiaire,Presentiel,200,1.0,3.6,5
USR0878,freelancer,Développement,8,Sousse,34,Intermédiaire,Presentiel,0,0.51,4.6,10
USR0879,freelancer,Design,3,Sousse,41,Intermédiaire,Online,250,0.53,3.7,4
USR0880,freelancer,Design,5,Tunis,19,Avancé,Online,150,0.65,4.5,7
USR0881,freelancer,Design,3,Bizerte,36,Avancé,Presentiel,100,0.65,4.3,2
USR0882,freelancer,Les deux,9,Sfax,40,Intermédiaire,Presentiel,0,0.66,4.2,2
USR0883,freelancer,Les deux,5,Monastir,21,Débutant,Indifférent,150,0.54,3.1,15
USR0884,freelancer,Les deux,7,Sfax,32,Débutant,Hybride,250,0.76,4.2,9
USR0885,freelancer,Design,6,Sousse,36,Intermédiaire,Indifférent,150,0.84,4.9,10
USR0886,freelancer,Design,6,Sfax,22,Avancé,Presentiel,150,0.86,3.3,3
USR0887,freelancer,Design,8,Tunis,40,Débutant,Indifférent,150,0.52,3.3,8
USR0888,freelancer,Design,1,Bizerte,45,Intermédiaire,Online,0,0.68,3.6,8
USR0889,freelancer,Design,1,Sousse,27,Intermédiaire,Hybride,100,0.74,4.6,14
USR0890,freelancer,Développement,9,Monastir,19,Intermédiaire,Hybride,50,0.59,4.5,5
USR0891,freelancer,Développement,8,Sousse,20,Débutant,Indifférent,150,0.79,4.1,3
USR0892,freelancer,Les deux,12,Monastir,33,Avancé,Presentiel,50,0.75,3.9,6
USR0893,freelancer,Design,7,Sfax,45,Avancé,Hybride,0,0.9,4.3,9
USR0894,freelancer,Design,3,Monastir,28,Avancé,Online,250,0.95,4.5,2
USR0895,freelancer,Design,2,Tunis,36,Avancé,Hybride,200,0.82,4.3,10
USR0896,freelancer,Développement,9,Bizerte,36,Débutant,Presentiel,150,0.75,3.0,6
USR0897,freelancer,Design,8,Sfax,18,Intermédiaire,Presentiel,50,0.91,4.7,12
USR0898,freelancer,Design,1,Bizerte,37,Intermédiaire,Indifférent,200,0.52,4.7,7
USR0899,freelancer,Développement,6,Sfax,31,Débutant,Hybride,150,0.63,3.2,14
USR0900,freelancer,Développement,2,Sousse,22,Débutant,Hybride,0,0.58,4.9,11
USR0901,freelancer,Design,0,Bizerte,28,Débutant,Online,250,0.53,3.8,14
USR0902,freelancer,Développement,6,Sousse,26,Intermédiaire,Online,0,0.6,4.5,12
USR0903,freelancer,Design,7,Bizerte,42,Avancé,Indifférent,0,0.63,3.6,13
USR0904,freelancer,Design,1,Monastir,18,Intermédiaire,Presentiel,0,0.63,4.9,17
USR0905,freelancer,Design,3,Bizerte,38,Débutant,Hybride,200,0.7,3.2,17
USR0906,freelancer,Design,3,Sfax,29,Avancé,Presentiel,50,0.77,3.8,3
USR0907,freelancer,Les deux,7,Tunis,18,Intermédiaire,Hybride,250,0.99,3.0,9
USR0908,freelancer,Les deux,7,Sousse,37,Intermédiaire,Indifférent,100,0.92,3.4,13
USR0909,freelancer,Les deux,4,Tunis,23,Avancé,Online,100,0.54,4.4,14
USR0910,freelancer,Les deux,11,Bizerte,26,Intermédiaire,Presentiel,200,0.75,4.6,10
USR0911,freelancer,Les deux,5,Sousse,42,Avancé,Indifférent,100,0.62,5.0,3
USR0912,freelancer,Développement,7,Bizerte,28,Débutant,Presentiel,250,0.96,4.2,5
USR0913,freelancer,Développement,0,Sfax,31,Avancé,Indifférent,150,0.77,4.6,13
USR0914,freelancer,Design,1,Bizerte,18,Avancé,Indifférent,250,0.56,4.9,7
USR0915,freelancer,Développement,9,Sousse,30,Débutant,Online,0,0.73,4.9,5
USR0916,freelancer,Design,3,Tunis,42,Intermédiaire,Hybride,50,0.54,4.2,9
USR0917,freelancer,Développement,11,Sfax,25,Intermédiaire,Hybride,0,0.64,4.8,12
USR0918,freelancer,Design,3,Tunis,24,Avancé,Indifférent,0,0.93,4.1,13
USR0919,freelancer,Design,8,Sfax,39,Avancé,Presentiel,0,0.79,4.5,7
USR0920,freelancer,Développement,9,Sfax,34,Avancé,Hybride,50,0.92,3.0,14
USR0921,freelancer,Les deux,10,Bizerte,37,Intermédiaire,Indifférent,0,0.97,4.3,14
USR0922,freelancer,Les deux,0,Sousse,31,Intermédiaire,Hybride,0,0.84,3.9,12
USR0923,freelancer,Développement,12,Tunis,41,Débutant,Online,100,0.96,4.1,8
USR0924,freelancer,Développement,6,Sfax,28,Débutant,Online,250,0.61,4.4,16
USR0925,freelancer,Les deux,3,Sfax,23,Intermédiaire,Hybride,0,0.81,3.2,9
USR0926,freelancer,Design,12,Tunis,36,Avancé,Hybride,100,0.62,3.9,3
USR0927,freelancer,Les deux,0,Sousse,34,Débutant,Online,200,0.81,4.5,7
USR0928,freelancer,Design,9,Tunis,20,Débutant,Online,150,0.66,4.7,14
USR0929,freelancer,Développement,2,Tunis,43,Intermédiaire,Online,100,0.81,3.9,4
USR0930,freelancer,Développement,0,Bizerte,19,Intermédiaire,Indifférent,150,0.55,4.5,9
USR0931,freelancer,Développement,9,Bizerte,18,Intermédiaire,Indifférent,150,0.9,4.8,7
USR0932,freelancer,Design,5,Tunis,32,Avancé,Hybride,200,0.6,3.2,13
USR0933,freelancer,Design,1,Bizerte,43,Débutant,Presentiel,250,0.75,3.7,8
USR0934,freelancer,Design,9,Monastir,23,Débutant,Presentiel,0,0.53,3.6,10
USR0935,freelancer,Design,10,Sousse,27,Avancé,Presentiel,50,0.73,4.2,15
USR0936,freelancer,Développement,0,Bizerte,36,Avancé,Presentiel,0,0.62,4.6,5
USR0937,freelancer,Design,0,Monastir,29,Débutant,Presentiel,250,0.95,4.6,3
USR0938,freelancer,Développement,10,Monastir,40,Avancé,Indifférent,200,0.85,4.7,14
USR0939,freelancer,Design,5,Bizerte,27,Intermédiaire,Hybride,50,0.55,4.8,8
USR0940,freelancer,Les deux,7,Sfax,18,Avancé,Presentiel,250,0.62,4.2,13
USR0941,freelancer,Développement,11,Sousse,43,Avancé,Indifférent,50,0.7,4.7,6
USR0942,freelancer,Développement,0,Tunis,29,Débutant,Online,50,0.65,3.4,11
USR0943,freelancer,Design,12,Sousse,19,Débutant,Presentiel,50,0.64,3.4,7
USR0944,freelancer,Développement,2,Sousse,45,Avancé,Presentiel,50,0.6,3.4,7
